Project,Inspection Id,Location,Date Raised,Inspected By,Inspecton Type,Raised By,Issue To,Fixed By Date,Cost Attribute,Status,Description,Note,Cost Impact,Cost Impact Price
Metro West,8021401678528,Level 04 > 404 > Bathroom,02/06/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),05/06/2014,None,Closed,Adjust bathroom door.,,,None,0.00
Metro West,8021401678568,Level 04 > 404 > Bedroom 1,02/06/2014,neriof,Defect,Builder,Executive Sound & Window (George Lewis),05/06/2014,None,Closed,Window trims missing bedroom.,,,None,0.00
Metro West,8021401678604,Level 04 > 404 > Bedroom 1,02/06/2014,neriof,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),05/06/2014,None,Closed,Plaster butt joint needs attention.,,,None,0.00
Metro West,8021401678634,Level 04 > 404 > Balcony,02/06/2014,neriof,Defect,Builder,Executive Sound & Window (George Lewis),05/06/2014,None,Closed,Trim missing on balcony.,,,None,0.00
Metro West,8021401678662,Level 04 > 404 > Balcony,02/06/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),05/06/2014,None,Closed,Paint to be touched up on balcony.,,,None,0.00
Metro West,8021401678702,Level 04 > 404 > Living,02/06/2014,neriof,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),05/06/2014,None,Closed,Plaster butt joint needs attention.,,,None,0.00
Metro West,8021401678744,Level 04 > 410 > Balcony,02/06/2014,neriof,Defect,Builder,Easy Painting (John),05/06/2014,None,Closed,Touch up and paint balcony.,,,None,0.00
Metro West,8021401678762,Level 04 > 410 > Balcony,02/06/2014,neriof,Defect,Builder,Easy Painting (John),05/06/2014,None,Closed,Paint Downpipe.,,,None,0.00
Metro West,8021401678791,Level 04 > 410 > Bedroom 1,02/06/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),05/06/2014,None,Closed,Adjust door.,,,None,0.00
Metro West,8021401678834,Level 04 > 410 > Kitchen,02/06/2014,neriof,Defect,Builder,Easy Painting (John),05/06/2014,None,Closed,Caulk and paint skirt behind fridge.,,,None,0.00
Metro West,8021401678893,Level 04 > 405 > Balcony,02/06/2014,neriof,Defect,Builder,Easy Painting (John),05/06/2014,None,Closed,Paint balcony walls.,,,None,0.00
Metro West,8021401678968,Level 04 > 405 > Bedroom 1,02/06/2014,neriof,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),05/06/2014,None,Closed,Repair butt joints bedroom.,,,None,0.00
Metro West,8021401679018,Level 04 > 405 > Entry,02/06/2014,neriof,Defect,Builder,Gosa (Colin),05/06/2014,None,Closed,Caulk kitchen cabinet at entry.,,,None,0.00
Metro West,8021401679066,Level 04 > 405 > Laundry,02/06/2014,neriof,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),05/06/2014,None,Closed,Repair external angle at laundry.,,,None,0.00
Metro West,8021401679099,Level 04 > 405 > Bedroom 2,02/06/2014,neriof,Defect,Builder,Executive Sound & Window (George Lewis),05/06/2014,None,Closed,Missing window trims in bedroom.,,,None,0.00
Metro West,8021401679136,Level 04 > 405 > Bedroom 2,02/06/2014,neriof,Defect,Builder,Easy Painting (John),05/06/2014,None,Closed,Repair skirt and paint in robe of bedroom.,,,None,0.00
Metro West,8021401679176,Level 04 > 408 > Bathroom,02/06/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),05/06/2014,None,Closed,Adjust bathroom door.,,,None,0.00
Metro West,8021401679213,Level 04 > 408 > Kitchen,02/06/2014,neriof,Defect,Builder,Gosa (Colin),05/06/2014,None,Closed,Adjust door above range hood.,,,None,0.00
Metro West,8021401679245,Level 04 > 408 > Balcony,02/06/2014,neriof,Defect,Builder,Easy Painting (John),05/06/2014,None,Closed,Repaint balcony.,,,None,0.00
Metro West,8021401679274,Level 04 > 408 > Bedroom 1,02/06/2014,neriof,Defect,Builder,Executive Sound & Window (George Lewis),05/06/2014,None,Closed,Repair striker to balcony.,,,None,0.00
Metro West,8021401679313,Level 04 > 408 > Balcony,02/06/2014,neriof,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),05/06/2014,None,Closed,Patch and repair cement sheet on balcony.,,,None,0.00
Metro West,8021401679346,Level 04 > 408 > Living,02/06/2014,neriof,Defect,Builder,Easy Painting (John),05/06/2014,None,Closed,Repaint living room walls.,,,None,0.00
Metro West,8021401679382,Level 04 > 408 > Bedroom 2,02/06/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),05/06/2014,None,Closed,Repair skirt in robe.,,,None,0.00
Metro West,8021401679426,Level 04 > 409 > Kitchen,02/06/2014,neriof,Defect,Builder,Easy Painting (John),05/06/2014,None,Closed,Paint ceiling above cabinetry.,,,None,0.00
Metro West,8021401679464,Level 04 > 409 > Living,02/06/2014,neriof,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),05/06/2014,None,Closed,Patch plaster in living room.,,,None,0.00
Metro West,8021401682854,Level 04 > 409 > Bathroom,02/06/2014,neriof,Defect,Builder,Protect Fire Systems (Steve Butterworth),05/06/2014,None,Closed,Missing sprinkler cap in bathroom.,,,None,0.00
Metro West,8021401683479,Level 04 > 409 > Bathroom,02/06/2014,neriof,Defect,Builder,Easy Painting (John),05/06/2014,None,Closed,Paint bathroom wall nib.,,,None,0.00
Metro West,8021401683526,Level 04 > 409 > Bathroom,02/06/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),05/06/2014,None,Closed,Adjust door to suit jamb.,,,None,0.00
Metro West,8021401683642,Level 04 > 401 > Balcony,02/06/2014,neriof,Defect,Builder,Easy Painting (John),05/06/2014,None,Closed,Balcony joints need to be touched up,,,None,0.00
Metro West,8021401841123,Level 01 > 134 > Living,04/06/2014,neriof,Defect,Client,Easy Painting (John),06/06/2014,None,Closed,Stainless steel hinges and door hardware to be cleaned and fitted properly,,,None,0.00
Metro West,8021401841169,Level 01 > 134 > Bedroom 1,04/06/2014,neriof,Defect,Client,ELLCONSTRUCT (Phill),06/06/2014,None,Closed,Adjust striker,,,None,0.00
Metro West,8021401841299,Level 01 > 134 > Bedroom 1,04/06/2014,neriof,Defect,Client,Easy Painting (John),06/06/2014,None,Closed,Internal arch needs touch up,,,None,0.00
Metro West,8021401841397,Level 01 > 134 > Bedroom 1,04/06/2014,neriof,Defect,Client,Easy Painting (John),06/06/2014,None,Closed,Touch up wall south side bedroom,,,None,0.00
Metro West,8021401841615,Level 01 > 134 > Bedroom 1,04/06/2014,neriof,Defect,Client,Easy Painting (John),06/06/2014,None,Closed,Small caulk joint bedroom,,,None,0.00
Metro West,8021401841669,Level 01 > 134 > Kitchen,04/06/2014,neriof,Defect,Client,XPRO Constructions Pty Ltd. (Ivan Delic),06/06/2014,None,Closed,External nib wall needs resanding.,,,None,0.00
Metro West,8021401841720,Level 01 > 134 > Kitchen,04/06/2014,neriof,Defect,Client,Easy Painting (John),06/06/2014,None,Closed,Behind fridge panel to be cleaned and caulked. Minor paint touch ups,,,None,0.00
Metro West,8021401841854,Level 01 > 134 > Living,04/06/2014,neriof,Defect,Client,AYWON-CARPET+TIMBER (Tony),06/06/2014,None,Closed,Caulk trim ab sliding door.,,,None,0.00
Metro West,8021401841910,Level 01 > 134 > Bedroom 2,04/06/2014,neriof,Defect,Client,Easy Painting (John),06/06/2014,None,Closed,Corner ceiling junction to be repaired.,,,None,0.00
Metro West,8021401841936,Level 01 > 134 > Bedroom 2,04/06/2014,neriof,Defect,Client,Easy Painting (John),06/06/2014,None,Closed,Door to be touched up.,,,None,0.00
Metro West,8021401841991,Level 01 > 134 > Laundry,04/06/2014,neriof,Defect,Client,Easy Painting (John),06/06/2014,None,Closed,Laundry cleaned at splash backs.,,,None,0.00
Metro West,8021401842122,Level 01 > 134 > Bathroom,04/06/2014,neriof,Defect,Client,Metroceramics (Andrew),06/06/2014,None,Closed,Grout colour behind mixer needs rectification.,,,None,0.00
Metro West,8021401842275,Level 01,04/06/2014,neriof,Defect,Client,NA,06/06/2014,None,Closed,Once over clean.,,,None,0.00
Metro West,8021401842330,Level 01 > 135 > Kitchen,04/06/2014,neriof,Defect,Client,NA,06/06/2014,None,Closed,Behind fridge caulking,,,None,0.00
Metro West,8021401842380,Level 01 > 135 > Bedroom 1,04/06/2014,neriof,Defect,Client,ELLCONSTRUCT (Phill),06/06/2014,None,Closed,Strikers to be readjusted,,,None,0.00
Metro West,8021401842419,Level 01,04/06/2014,neriof,Defect,Client,PAWS-Robes and mirrors (Steve),06/06/2014,None,Closed,Top of robes to be caulked.,,,None,0.00
Metro West,8021401842468,Level 01 > 135 > Bedroom 1,04/06/2014,neriof,Defect,Client,Easy Painting (John),06/06/2014,None,Closed,Ceiling joint to be re caulked.,,,None,0.00
Metro West,8021401842527,Level 01 > 135 > Kitchen,04/06/2014,neriof,Defect,Client,NA,06/06/2014,None,Closed,Infill above oven to be cleaned.,,,None,0.00
Metro West,8021401842575,Level 01,04/06/2014,neriof,Defect,Client,ELLCONSTRUCT (Phill),06/06/2014,None,Closed,All strikers to be readjusted.,,,None,0.00
Metro West,8021401842649,Level 01 > 135 > Laundry,04/06/2014,neriof,Defect,Client,PAWS-Robes and mirrors (Steve),06/06/2014,None,Closed,Laundry door  rubbing.,,,None,0.00
Metro West,8021401842701,Level 01 > 135 > Bathroom,04/06/2014,neriof,Defect,Client,Easy Painting (John),06/06/2014,None,Closed,Bathroom arch and caulk joint.,,,None,0.00
Metro West,8021401842750,Level 01,04/06/2014,neriof,Defect,Client,AYWON-CARPET+TIMBER (Tony),06/06/2014,None,Closed,Check edge strip and carpet joints,,,None,0.00
Metro West,8021401842856,Level 01,04/06/2014,neriof,Defect,Client,NA,06/06/2014,None,Closed,Caulk fridge panel,,,None,0.00
Metro West,8021401843001,Level 01 > 136 > Living,04/06/2014,neriof,Defect,Client,ELLCONSTRUCT (Phill),06/06/2014,None,Closed,Fix external skirt detail.,,,None,0.00
Metro West,8021401843096,Level 01 > 137 > Living,04/06/2014,neriof,Defect,Client,Easy Painting (John),06/06/2014,None,Closed,Top of entry door needs filling and sanding.,,,None,0.00
Metro West,8021401843407,Level 01 > 138 > Laundry,04/06/2014,neriof,Defect,Client,PAWS-Robes and mirrors (Steve),06/06/2014,None,Closed,Door rubbing,,,None,0.00
Metro West,8021401843470,Level 01 > 138 > Bathroom,04/06/2014,neriof,Defect,Client,Trio Plumbing (Ward),06/06/2014,None,Closed,Confirm all wastes are clear of glue and grout.,,,None,0.00
Metro West,8021401843611,Level 01 > 137 > Terrace,04/06/2014,neriof,Defect,Client,Easy Painting (John),06/06/2014,None,Closed,Clean tape of frame,,,None,0.00
Metro West,8021401847491,Level 01,04/06/2014,neriof,Defect,Client,NA,06/06/2014,None,Closed,All tile grout to have consistent colouring.,,,None,0.00
Metro West,8021402967926,Level 05,17/06/2014,neriof,Defect,Builder,AYWON-CARPET+TIMBER (Tony),25/06/2014,None,Closed,Install quad.,,,None,0.00
Metro West,8021402967982,Level 05 > 501 > Living,17/06/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),25/06/2014,None,Closed,Dinted skirt to be rectified,,,None,0.00
Metro West,8021404088626,Level 05,30/06/2014,neriof,Defect,Builder,Metroceramics (Andrew),02/07/2014,None,Closed,Caulk all wet areas,,,None,0.00
Metro West,8021404282327,Level 05,02/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Remove all blue tape,,,None,0.00
Metro West,8021404335332,Level 05,03/07/2014,neriof,Defect,Builder,Gosa (Colin),05/07/2014,None,Closed,Caulk stone bench tops,,,None,0.00
Metro West,8021404335373,Level 05,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Tape to be removed from sprinkler heads,,,None,0.00
Metro West,8021404335396,Level 05,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Paint inside all striker plates,,,None,0.00
Metro West,8021404335460,Level 05 > 509 > Living,03/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),05/07/2014,None,Closed,Tidy mitre on living room wall.,,,None,0.00
Metro West,8021404335500,Level 05 > 509 > Kitchen,03/07/2014,neriof,Defect,Builder,Gosa (Colin),05/07/2014,None,Closed,Button cap missing range hood cupboard,,,None,0.00
Metro West,8021404335535,Level 05 > 509 > Kitchen,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Paint on underside fridge cupboard.,,,None,0.00
Metro West,8021404335564,Level 05 > 509 > Bathroom,03/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),05/07/2014,None,Closed,Bathroom door handle missing,,,None,0.00
Metro West,8021404335595,Level 05 > 509 > Bedroom 1,03/07/2014,neriof,Defect,Builder,PAWS-Robes and mirrors (Steve),05/07/2014,None,Closed,Adjust sliding robe door,,,None,0.00
Metro West,8021404335618,Level 05 > 509 > Bedroom 1,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Caulk and paint skirt inside robe,,,None,0.00
Metro West,8021404335692,Level 05 > 509 > Balcony,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Down pipe 100mm short,,,None,0.00
Metro West,8021404335714,Level 05 > 509 > Balcony,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Paint Downpipe,,,None,0.00
Metro West,8021404335747,Level 05 > 509 > Balcony,03/07/2014,neriof,Defect,Builder,Executive Sound & Window (George Lewis),05/07/2014,None,Closed,Sliding door hardware broken.,,,None,0.00
Metro West,8021404335780,Level 05 > 509 > Bathroom,03/07/2014,neriof,Defect,Builder,PAWS-Robes and mirrors (Steve),05/07/2014,None,Closed,Packers to be removed at shower screen,,,None,0.00
Metro West,8021404335815,Level 05 > 509 > Bathroom,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Access panel to be repainted,,,None,0.00
Metro West,8021404335842,Level 05 > 509 > Entry,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Entry door frame to be painted,,,None,0.00
Metro West,8021404336492,Level 05 > 509 > Entry,03/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),05/07/2014,None,Closed,Entrance door hardware missing,,,None,0.00
Metro West,8021404336590,Level 05 > 509 > Bathroom,03/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),05/07/2014,None,Closed,Screw and fixing nail visible through striker,,,None,0.00
Metro West,8021404336839,Level 05 > 509 > Bedroom 1,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Paint on sliding door track,,,None,0.00
Metro West,8021404336876,Level 05 > 509 > Entry,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Paint on carpet at entry,,,None,0.00
Metro West,8021404336914,Level 05 > 504 > Bedroom 1,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Paint bedroom door,,,None,0.00
Metro West,8021404336972,Level 05 > 504 > Bedroom 1,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Repaint bedroom door frame,,,None,0.00
Metro West,8021404337084,Level 05 > 504 > Bedroom 1,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Bed wall south to be repainted,,,None,0.00
Metro West,8021404337153,Level 05 > 504 > Living,03/07/2014,neriof,Defect,Builder,Protect Fire Systems (Steve Butterworth),05/07/2014,None,Closed,Remove sprinkler cap,,,None,0.00
Metro West,8021404337204,Level 05 > 504 > Bathroom,03/07/2014,neriof,Defect,Builder,Protect Fire Systems (Steve Butterworth),05/07/2014,None,Closed,Remove sprinkler cap,,,None,0.00
Metro West,8021404337231,Level 05 > 504 > Bathroom > Laundry,03/07/2014,neriof,Defect,Builder,Protect Fire Systems (Steve Butterworth),05/07/2014,None,Closed,Remove sprinkler cap,,,None,0.00
Metro West,8021404337328,Level 05 > 504 > Entry,03/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),05/07/2014,None,Closed,Remove door from apartment,,,None,0.00
Metro West,8021404337378,Level 05 > 504 > Entry,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Paint wall at entry,,,None,0.00
Metro West,8021404337584,Level 05 > 504 > Bathroom,03/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),05/07/2014,None,Closed,Repair top of bathroom door,,,None,0.00
Metro West,8021404337615,Level 05 > 504 > Bathroom,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Access panel,,,None,0.00
Metro West,8021404337722,Level 05 > 515 > Bathroom,03/07/2014,neriof,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),05/07/2014,None,Closed,Water damage bathroom,,,None,0.00
Metro West,8021404337823,Level 05 > 515 > Living,03/07/2014,neriof,Defect,Builder,Protect Fire Systems (Steve Butterworth),05/07/2014,None,Closed,Sprinkler cap missing,,,None,0.00
Metro West,8021404337886,Level 05 > 515 > Living,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Repaint living room west wall,,,None,0.00
Metro West,8021404337918,Level 05 > 503 > Entry,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Repaint entrance wall,,,None,0.00
Metro West,8021404337977,Level 05 > 503 > Entry,03/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),05/07/2014,None,Closed,Door stop cap removed,,,None,0.00
Metro West,8021404338035,Level 05 > 503 > Bathroom,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Sand and repaint bathroom archs,,,None,0.00
Metro West,8021404338095,Level 05 > 503 > Living,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Living room east wall to be repainted,,,None,0.00
Metro West,8021404338284,Level 05 > 503 > Kitchen,03/07/2014,neriof,Defect,Builder,Gosa (Colin),05/07/2014,None,Closed,Fillett piece short pantry to skirt,,,None,0.00
Metro West,8021404338354,Level 05 > 503 > Entry,03/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),05/07/2014,None,Closed,Trim at entry to be made good,,,None,0.00
Metro West,8021404338461,Level 05 > 516 > Bathroom,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Access panel to be coated and painted,,,None,0.00
Metro West,8021404338500,Level 05 > 516 > Bathroom,03/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),05/07/2014,None,Closed,Hinges upside down,,,None,0.00
Metro West,8021404338561,Level 05 > 516 > Bedroom 2,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Walls to be touched up at exie,,,None,0.00
Metro West,8021404338707,Level 05 > 516 > Bedroom 2,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Arch and door to be painted,,,None,0.00
Metro West,8021404338734,Level 05 > 516 > Bedroom 1,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Arch and door to be painted,,,None,0.00
Metro West,8021404338779,Level 05 > 516 > Living,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,West wall to be repainted/touched up,,,None,0.00
Metro West,8021404338846,Level 05 > 516 > Bathroom,03/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),05/07/2014,None,Closed,Striker to be adjusted /hitting arch,,,None,0.00
Metro West,8021404338935,Level 05 > 502 > Kitchen,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Ceiling needs to be painted,,,None,0.00
Metro West,8021404338970,Level 05 > 502 > Bathroom,03/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),05/07/2014,None,Closed,Bathroom door to be adjusted,,,None,0.00
Metro West,8021404339169,Level 05 > 502 > Bedroom 1,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Paint crack at arch,,,None,0.00
Metro West,8021404339220,Level 05 > 502 > Bedroom 2,03/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),05/07/2014,None,Closed,Door to be adjusted,,,None,0.00
Metro West,8021404339263,Level 05 > 502 > Bathroom,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Access panel patch and paint,,,None,0.00
Metro West,8021404339319,Level 05 > 512 > Kitchen,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Paint walls,,,None,0.00
Metro West,8021404339374,Level 05 > 512 > Entry,03/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),05/07/2014,None,Closed,Door stop,,,None,0.00
Metro West,8021404339445,Level 05 > 512 > Bathroom,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Sand and paint arch in bathroom,,,None,0.00
Metro West,8021404339548,Level 05 > 513 > Bedroom 1,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Repaint wall,,,None,0.00
Metro West,8021404339609,Level 05 > 513 > Bedroom 2,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Repaint arch,,,None,0.00
Metro West,8021404339818,Level 05 > 505 > Bathroom,03/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),05/07/2014,None,Closed,Repair arch,,,None,0.00
Metro West,8021404342348,Level 05 > 514 > Bathroom > Laundry,03/07/2014,neriof,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),05/07/2014,None,Closed,Patch ceiling,,,None,0.00
Metro West,8021404342395,Level 05 > 514 > Bathroom > Laundry,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Paint wall next laundry door,,,None,0.00
Metro West,8021404342435,Level 05 > 514 > Bathroom,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Paint bathroom arch at shower,,,None,0.00
Metro West,8021404342484,Level 05 > 514 > Bathroom,03/07/2014,neriof,Defect,Builder,Trio Plumbing Australia (Rick Bertone),05/07/2014,None,Closed,Chipped basin,,,None,0.00
Metro West,8021404342580,Level 05 > 514 > Bathroom,03/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),05/07/2014,None,Closed,Door hitting arch bathroom,,,None,0.00
Metro West,8021404342631,Level 05 > 512 > Balcony,03/07/2014,neriof,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),05/07/2014,None,Closed,Patch plaster at balcony s/door frame,,,None,0.00
Metro West,8021404342672,Level 05 > 513 > Bedroom 2,03/07/2014,neriof,Defect,Builder,Aardvark (Jay),05/07/2014,None,Closed,Install speaker,,,None,0.00
Metro West,8021404342720,Level 05 > 505 > Bathroom,03/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),05/07/2014,None,Closed,Fix stricker,,,None,0.00
Metro West,8021404342843,Level 05 > 505 > Living,03/07/2014,neriof,Defect,Builder,Gosa (Colin),05/07/2014,None,Closed,Caulk study desk,,,None,0.00
Metro West,8021404343002,Level 05 > 505 > Bathroom,03/07/2014,neriof,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),05/07/2014,None,Closed,Patch ceiling,,,None,0.00
Metro West,8021404343126,Level 05 > 505 > Bathroom,03/07/2014,neriof,Defect,Builder,Protect Fire Systems (Steve Butterworth),05/07/2014,None,Closed,Sprinkler,,,None,0.00
Metro West,8021404343141,Level 05 > 505 > Bathroom,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Paint,,,None,0.00
Metro West,8021404343256,Level 05 > 505 > Bathroom,03/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),05/07/2014,None,Closed,Hinges missing pins,,,None,0.00
Metro West,8021404343383,Level 05 > 502 > Bedroom 1,03/07/2014,neriof,Defect,Builder,AYWON-CARPET+TIMBER (Tony),05/07/2014,None,Closed,Carpet relayed,,,None,0.00
Metro West,8021404343402,Level 05 > 502 > Bedroom 2,03/07/2014,neriof,Defect,Builder,AYWON-CARPET+TIMBER (Tony),05/07/2014,None,Closed,Carpet relayed,,,None,0.00
Metro West,8021404344488,Level 05 > 508 > Living,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Sand and paint skirt in living room,,,None,0.00
Metro West,8021404344535,Level 05 > 508 > Kitchen,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Paint ceiling above pantry,,,None,0.00
Metro West,8021404344583,Level 05 > 508 > Balcony,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Painting on balcony needs touch ups,,,None,0.00
Metro West,8021404346324,Level 05 > 508 > Balcony,03/07/2014,neriof,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),05/07/2014,None,Closed,Plaster cracking at balcony frame,,,None,0.00
Metro West,8021404346378,Level 05 > 508 > Living,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Paint in living room near balcony frame,,,None,0.00
Metro West,8021404346452,Level 05 > 508 > Kitchen,03/07/2014,neriof,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),05/07/2014,None,Closed,Exie cracked fridge wall kitchen,,,None,0.00
Metro West,8021404346538,Level 05,03/07/2014,neriof,Defect,Builder,AYWON-CARPET+TIMBER (Tony),05/07/2014,None,Closed,Quad missing all level 5,,,None,0.00
Metro West,8021404346621,Level 05 > 508 > Kitchen,03/07/2014,neriof,Defect,Builder,Gosa (Colin),05/07/2014,None,Closed,Caulk stone bench,,,None,0.00
Metro West,8021404346661,Level 05 > 508 > Living,03/07/2014,neriof,Defect,Builder,Executive Sound & Window (George Lewis),05/07/2014,None,Closed,Install window trims,,,None,0.00
Metro West,8021404346739,Level 05 > 510 > Living,03/07/2014,neriof,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),05/07/2014,None,Closed,Plaster at window frame,,,None,0.00
Metro West,8021404346779,Level 05 > 510 > Bathroom,03/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),05/07/2014,None,Closed,Door rubbing on tiles,,,None,0.00
Metro West,8021404347831,Level 05 > 510 > Bedroom 1,03/07/2014,neriof,Defect,Builder,PAWS-Robes and mirrors (Steve),05/07/2014,None,Closed,Filler pieces missing,,,None,0.00
Metro West,8021404347856,Level 05 > 510 > Bedroom 1,03/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),05/07/2014,None,Closed,Skirt to be sanded,,,None,0.00
Metro West,8021404347901,Level 05 > 510 > Bedroom 1,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Paint skirt in robe,,,None,0.00
Metro West,8021404347946,Level 05 > 510 > Bedroom 1,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Caulk skirt in robe,,,None,0.00
Metro West,8021404347988,Level 05 > 510 > Bathroom > Laundry,03/07/2014,neriof,Defect,Builder,Protect Fire Systems (Steve Butterworth),05/07/2014,None,Closed,Sprinkler hitting laundry door,,,None,0.00
Metro West,8021404348494,Level 05 > 510 > Kitchen,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Paint ceiling above kitchen o/heads,,,None,0.00
