Project,Inspection Id,Location,Date Raised,Inspected By,Inspecton Type,Raised By,Issue To,Fixed By Date,Cost Attribute,Status,Description,Note,Cost Impact,Cost Impact Price
Edgewater,8491404699519,Level 02 > 2.10 > Kitchen,2014-07-07,peterj,Defect,Superintendant,Nemo (Paul),2014-07-09,None,Open,Caulk,,,None,0.00
Edgewater,8491404700963,Level 02 > 2.19 > Entry/Hall,2014-07-07,peterj,Defect,Superintendant,ABD Group (Alex K),2014-07-09,None,Open,paint edge,,,None,0.00
Edgewater,8491404701566,Level 02 > 2.19 > Kitchen,2014-07-07,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-10,None,Open,Clean paint marks,,,None,0.00
Edgewater,8491404710789,Level 02 > 2.13 > Entry/Hall,2014-07-07,peterj,Defect,Superintendant,ABD Group (Alex K),2014-07-15,None,Open,Incomplete Clean paint on hinges,,,None,0.00
Edgewater,8491404711266,Level 02 > 2.13 > Bathroom,2014-07-07,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-09,None,Open,Caulk,,,None,0.00
Edgewater,8491404712065,Level 02 > 2.12 > Bathroom,2014-07-07,peterj,Defect,Superintendant,PAWS-Robes and mirrors (Steve),2014-07-09,None,Open,Mirror chip Caulk,,,None,0.00
Edgewater,8491404712747,Level 02 > 2.11 > Bathroom,2014-07-07,peterj,Defect,Superintendant,ABD Group (Alex K),2014-07-10,None,Open,Clean paint on frame Re paint,,,None,0.00
Edgewater,8491404782097,Level 02 > 2.01 > Bathroom,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Caulking and repaint,,,None,0.00
Edgewater,8491404788967,Level 02 > 2.03 > Living,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Resand and repaint,,,None,0.00
Edgewater,8491404789338,Level 02 > 2.03 > Bedroom 1,2014-07-08,peterj,Defect,Superintendant,ABD Group (Alex K),2014-07-11,None,Open,Resand and repaint caulk,,,None,0.00
Edgewater,8491404790538,Level 02 > 2.03 > Bathroom,2014-07-08,peterj,Defect,Superintendant,ABD Group (Alex K),2014-07-11,None,Open,Caulking And re paint,,,None,0.00
Edgewater,8491404795073,Level 02 > 2.06 > Bedroom 1 > Ensuite,2014-07-08,peterj,Defect,Superintendant,Nemo (Paul),2014-07-11,None,Open,Missing screws to hinges Remove paint marks,,,None,0.00
Edgewater,8491404867332,Level 03 > 3.10 > Entry/Hall,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Incomplete Remove paint mark on hinges,,,None,0.00
Edgewater,8491404878959,Level 03 > 3.04 > Entry/Hall,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Incomplete Paint marks,,,None,0.00
Edgewater,8491404878991,Level 03 > 3.04 > Entry/Hall,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Patch and paint,,,None,0.00
Edgewater,8491404879054,Level 03 > 3.04 > Entry/Hall,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Touch up Paint marks,,,None,0.00
Edgewater,8491404879998,Level 03 > 3.04 > Bedroom 2,2014-07-09,peterj,Defect,Superintendant,ABD Group (Alex K),2014-07-12,None,Open,Re sand and repaint,,,None,0.00
Edgewater,8491404880339,Level 03 > 3.04 > Bedroom 1,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Repaint,,,None,0.00
Edgewater,8491404880897,Level 03 > 3.03 > Entry/Hall,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Incomplete Paint marks,,,None,0.00
Edgewater,8491404880923,Level 03 > 3.03 > Entry/Hall,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Scratch to paint,,,None,0.00
Edgewater,8491404881712,Level 03 > 3.03 > Bedroom 1,2014-07-09,peterj,Defect,Superintendant,ABD Group (Alex K),2014-07-12,None,Open,Patch and paint,,,None,0.00
Edgewater,8491404881902,Level 03 > 3.03 > Bedroom 1,2014-07-09,peterj,Defect,Superintendant,ABD Group (Alex K),2014-07-12,None,Open,UnAcceptable Replace or have that side painted,,,None,0.00
Edgewater,8491404881937,Level 03 > 3.03 > Bedroom 1,2014-07-09,peterj,Defect,Superintendant,ABD Group (Alex K),2014-07-12,None,Open,Patch and paint,,,None,0.00
Edgewater,8491404882082,Level 03 > 3.03 > Bedroom 1 > Ensuite,2014-07-09,peterj,Incomplete Works,Superintendant,PAWS-Robes and mirrors (Steve),2014-07-14,None,Open,Caulking,,,None,0.00
Edgewater,8491404882411,Level 03 > 3.03 > Bathroom,2014-07-09,peterj,Incomplete Works,Superintendant,PAWS-Robes and mirrors (Steve),2014-07-14,None,Open,Caulking,,,None,0.00
Edgewater,8491404883584,Level 03 > 3.09 > Entry/Hall,2014-07-09,peterj,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Incomplete Paint marks,,,None,0.00
Edgewater,8491404884832,Level 03 > 3.08 > Entry/Hall,2014-07-09,peterj,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Incomplete painting Paint marks,,,None,0.00
Edgewater,8491404885042,Level 03 > 3.08 > Kitchen,2014-07-09,peterj,Defect,Superintendant,ABD Group (Alex K),2014-07-12,None,Open,Filler not long enough,,,None,0.00
Edgewater,8491404885678,Level 03 > 3.08 > Bedroom 1,2014-07-09,peterj,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Incomplete painting,,,None,0.00
Edgewater,8491404886575,Level 03 > 3.02 > Entry/Hall,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Incomplete painting Paint marks,,,None,0.00
Edgewater,8491404887526,Level 03 > 3.02 > Bedroom 1,2014-07-09,peterj,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Incomplete painting,,,None,0.00
Edgewater,8491404949756,Level 03 > 3.01 > Entry/Hall,2014-07-10,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Repaint frame,,,None,0.00
Edgewater,8491404951050,Level 03 > 3.01 > Bathroom,2014-07-10,peterj,Incomplete Works,Superintendant,ABD Group (Alex K),2014-07-14,None,Open,Watermark Need repaint and caulking,,,None,0.00
Edgewater,8491404954562,Level 03 > 3.05 > Bedroom 2,2014-07-10,peterj,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Paint wardrobe,,,None,0.00
Edgewater,8491404954715,Level 03 > 3.05 > Bedroom 1,2014-07-10,peterj,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Repaint skirting,,,None,0.00
Edgewater,8491404954752,Level 03 > 3.05 > Bedroom 1,2014-07-10,peterj,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Sand and paint,,,None,0.00
Edgewater,8491404954836,Level 03 > 3.05 > Bedroom 1 > Ensuite,2014-07-10,peterj,Defect,Superintendant,DPS (Grant Rowberry),2014-07-14,None,Open,Fix drawer Paint mark,,,None,0.00
Edgewater,8491404955511,Level 03 > 3.05 > Bathroom,2014-07-10,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Caulk to the line behind dr,,,None,0.00
Edgewater,8491404958294,Level 03 > 3.06 > Bedroom 1,2014-07-10,peterj,Defect,Superintendant,ABD Group (Alex K),2014-07-14,None,Open,Refix head,,,None,0.00
Edgewater,8491404958407,Level 03 > 3.06 > Bedroom 1,2014-07-10,peterj,Defect,Superintendant,ABD Group (Alex K),2014-07-14,None,Open,Cracks Need repaint,,,None,0.00
Edgewater,8491404958587,Level 03 > 3.06 > Bedroom 1,2014-07-10,peterj,Defect,Superintendant,ABD Group (Alex K),2014-07-14,None,Open,Patch and repaint,,,None,0.00
Edgewater,8491404971649,Level 03 > 3.13 > Entry/Hall,2014-07-10,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Patch up hole, remove sticky tape",,,None,0.00
Edgewater,8491407105028,Level 05 > 5.01 > Kitchen,04/08/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry) > ABD Group (Alex K),12/08/2014 > 12/08/2014,None > None,Open > Open,Need caulking around window frame and flashback,,,None,0.00
Edgewater,8491407105048,Level 05 > 5.01 > Kitchen,04/08/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),12/08/2014,None,Open,Rectify pantry cupboard right hand side gap to plaster ,,,None,0.00
Edgewater,8491407105769,Level 05 > 5.02 > Bedroom 1,04/08/2014,henryt,Defect,Superintendant,DPS (Grant Rowberry),12/08/2014,None,Open,Incomplete,,,None,0.00
Edgewater,8491407107132,Level 05 > 5.11,04/08/2014,henryt,Incomplete Works,Superintendant,ABD Group (Alex K),12/08/2014,None,Open,Incomplete works,,,None,0.00
Edgewater,8491410821991,Basement Lower ,16/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),20/09/2014,None,Open,Band beam to be inspected and commented by structural engineer require,,,None,0.00
Edgewater,8491410822139,Basement Lower ,16/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),20/09/2014,None,Open,"Bay 602 and 603
Instruction by engineer",,,None,0.00
Edgewater,8491410822723,Basement Lower ,16/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),20/09/2014,None,Open,Brushes and seal to bottom doors,,,None,0.00
Edgewater,8491410826101,Basement Lower ,16/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),20/09/2014,None,Open,ULB bay 304- repaint and treat internal tanking and penetration as required ESD,,,None,0.00
Edgewater,8491410827304,Basement Lower ,16/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),20/09/2014,None,Open,ULB seal and clean adjacent surfaces,,,None,0.00
Edgewater,8491410833456,Basement Upper ,16/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),20/09/2014,None,Open,"B2 
Control joint to be highlighted",,,None,0.00
Edgewater,8491410833482,Basement Upper ,16/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),20/09/2014,None,Open,B2 surface to be finished evenly,,,None,0.00
Edgewater,8491410833500,Basement Upper ,16/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),20/09/2014,None,Open,Patch and fill,,,None,0.00
Edgewater,8491410833587,Basement Upper ,16/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),20/09/2014,None,Open,B2 g13 need fire collar,,,None,0.00
Edgewater,8491410833741,Basement Upper ,16/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),20/09/2014,None,Open,"Confirm suspended slab joint required
Comment to be made by structural eng",,,None,0.00
Edgewater,8491410833795,Basement Upper ,16/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),20/09/2014,None,Open,B2 404 make even and treat joint as required by eng specs,,,None,0.00
Edgewater,8491410833844,Basement Upper ,16/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),20/09/2014,None,Open,Infill to be sealed ,,,None,0.00
Edgewater,8491410834479,Basement Upper ,16/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),20/09/2014,None,Open,"B2 wall and slab junction 
Spoon drain discharge point to be fitted off and made effective as per specs",,,None,0.00
Edgewater,8491410834709,Basement Upper ,16/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),20/09/2014,None,Open,"B2 external lift lobby
Caulking to be complete",,,None,0.00
Edgewater,8491410834730,Basement Upper ,16/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),20/09/2014,None,Open,Brush seal to bottom doors,,,None,0.00
Edgewater,8491410834779,Basement Upper ,16/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),20/09/2014,None,Open,Edge bead to be painted,,,None,0.00
Edgewater,8491410835858,Basement Upper ,16/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),20/09/2014,None,Open,"Lift lobby b2 to b1
Remove markings",,,None,0.00
Edgewater,8491410835893,Basement Upper ,16/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),20/09/2014,None,Open,"Lift lobby b2 to b1
Remove marking and fixing",,,None,0.00
Edgewater,8491410835946,Basement Upper ,16/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),20/09/2014,None,Open,Lift lobby b2 to b1 patch,,,None,0.00
Edgewater,8491410835959,Basement Upper ,16/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),20/09/2014,None,Open,B1 patch,,,None,0.00
Edgewater,8491410838209,Basement Upper ,16/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),20/09/2014,None,Open,B1 Remove all fixings,,,None,0.00
Edgewater,8711411002845,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 211 and 212 wall between 
Paint on carpet
",,,None,0.00
Edgewater,8711411002970,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 211 and 212 wall between
Protrusion plastering needs sanded and painted",,,None,0.00
Edgewater,8711411003040,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 211 and 212 wall between
Irregular paint finishing on skirting",,,None,0.00
Edgewater,8711411003124,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 211
Protrusion fixings on panel ",,,None,0.00
Edgewater,8711411003169,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 212
Unfinished painting at corner bulkhead",,,None,0.00
Edgewater,8711411003302,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 202
Protrusion paint on jamb and irregular painting on jamb",,,None,0.00
Edgewater,8711411003369,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 202
Improper carpet cutting",,,None,0.00
Edgewater,8711411003403,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 202
Unsecured carpet fixing",,,None,0.00
Edgewater,8711411003534,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 202
Carpet trimming needed",,,None,0.00
Edgewater,8711411003609,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 202
Irregular paint finish to panel",,,None,0.00
Edgewater,8711411003666,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 202
Panel joint leaving gap need sealed and treated",,,None,0.00
Edgewater,8711411003708,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 202
Crack sign to panel need treatment",,,None,0.00
Edgewater,8711411003773,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 212 
Irregular paint finishing to panel ",,,None,0.00
Edgewater,8711411003846,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 212 
Panel and wall junction
Uneven plaster and painting finish",,,None,0.00
Edgewater,8711411003942,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 212
Irregular paint finishing to door",,,None,0.00
Edgewater,8711411004008,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 212
Plaster dent needs treated and black dot paint needs removed",,,None,0.00
Edgewater,8711411004092,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 212 and 213 wall between
Protrusion plastering",,,None,0.00
Edgewater,8711411004161,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 212 and 213 wall between
Indentation plaster line",,,None,0.00
Edgewater,8711411004232,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 212 and 213 wall between
Plaster hole needs filled and treated",,,None,0.00
Edgewater,8711411004283,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 212 and 213 wall between
Irregular paint finishing on skirting
",,,None,0.00
Edgewater,8711411004392,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 213 and 203 carriage way bulkhead
Protrusion fixing needs to be treated and sealed",,,None,0.00
Edgewater,8711411004471,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 202 and 203 wall between 
Irregular painting to wall and ceiling junction",,,None,0.00
Edgewater,8711411004591,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 202 and 203 wall between
Indentation plaster needs to be treated",,,None,0.00
Edgewater,8711411004680,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 203
Protrusion fixing on panel",,,None,0.00
Edgewater,8711411004763,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 203
Gap at panels jointing",,,None,0.00
Edgewater,8711411004806,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 203
Unsecured carpet fixing",,,None,0.00
Edgewater,8711411004858,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 203
Paint drip prevalent to panel",,,None,0.00
Edgewater,8711411004941,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 213 and 203 bulkhead
Irregular painting surface",,,None,0.00
Edgewater,8711411004978,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 213 and 203 bulkhead
Paint drips",,,None,0.00
Edgewater,8711411005036,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 213
Protrusion fixing on panel",,,None,0.00
Edgewater,8711411005094,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 213 and 203 bulkhead
Uneven plaster finish and painting",,,None,0.00
Edgewater,8711411005190,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 213 and 203 carriage way ceiling
Need filled and sealed plaster hole around sprinkler ",,,None,0.00
Edgewater,8711411005250,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 203 and 204 wall between
Irregular paint finishing to ceiling and wall junction",,,None,0.00
Edgewater,8711411005326,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 203 and 204 wall between
Irregular paint finishing along wall area above skirting ",,,None,0.00
Edgewater,8711411005374,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 213 and 203 carriage way ceiling
Clean dust on exit sign",,,None,0.00
Edgewater,8711411005428,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 203 and 204 wall between
Uneven plaster finish",,,None,0.00
Edgewater,8711411005507,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 213 and 214 wall between
Uneven finishing on skirting",,,None,0.00
Edgewater,8711411005602,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 203 and 204 wall between
Plastering indentation to be treated and sealed",,,None,0.00
Edgewater,8711411005694,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 214 and 213 wall between
Protrusion plaster to be sanded and treated accordingly",,,None,0.00
